1199.5
1175.8
1168
1163.2
1164.5
1172.2
1158.8
1181
1175.2
1201
1198.5
1191
1183.8
1157.8
1156
1150.2
1136.5
1103.5
1112
1054
1055.2
971.75
1032
983.75
1026.2
1034.8
1055.5
1049.5
1045
1000.5
981.5
980.75
1018.8
1028.5
1013.5
1033
1065.2
1061.5
1075.8
1058.8
1027.5
1003.2
1023
1056.5
1043.2
1016
1021.8
1027.2
1045
1066.5
1075.8
1061.5
1063.5
1021.5
991.5
994.75
1022
1033.8
1011
1022.2
986.25
950.25
978
999.5
1021.5
1019.8
1054
1050
1063
1062.5
1084
1056.2
1081.5
1072
1073.5
1098.8
1111
1089
1106
1146.2
1146.2
1106.8
1087.8
1099.2
1119.8
1114.8
1123.2
1137.5
1090.2
1103.2
1125.8
1116.5
1118.8
1094.5
1080
1077.5
1052
1046.5
1023.8
1023.2
1017.5
1055.5
1053.2
1108.2
1107
1108
1116.8
1120.2
1127.5
1097
1123.8
1098.8
1090.8
1077.2
1081.2
1080.2
1069.5
1107.2
1105.5
1121.2
1129.8
1130
1115.2
1127
1123.2
1143.5
1143.5
1142
1144.2
1145
1155.5
1158
1162
1159.8
1161.8
1161
1173
1180.8
1181.5
1180.5
1185.8
1191
1186.5
1183
1179.2
1176.8
1190.8
1193
1209.8
1210.5
1214.5
1216.5
1218
1210.5
1219.2
1217.8
1209.2
1225
1230.5
1236.8
1230.8
1226.5
1233.5
1233
1237.2
1241
1230.5
1245
1238.8
1233.5
1212.5
1221.8
1236
1242.2
1243
1268
1262.5
1270.8
1274.5
1280.2
1276.2
1272.8
1265.5
1270
1290.2
1281.8
1276
1274.5
1279.8
1287.2
1283.8
1268
1266.8
1250.8
1250.8
1235.2
1241
1260.8
1240.8
1240.5
1259.2
1255.5
1250
1250.8
1240
1250.8
1263.5
1270.2
1274.8
1270.8
1276.8
1273.2
1262.8
1238.2
1242.2
1235.5
1223.5
1227
1225.8
1210
1205.2
1199.2
1178.5
1166.2
1190
1190.2
1190.2
1199.5
1190.5
1197.2
1208.2
1184
1182.2
1149.5
1149.8
1160.5
1191
1192.8
1205
1182.8
1201
1189.5
1209.5
1220.8
1224.2
1232.2
1233.8
1201
1208
1189.5
1198
1207.8
1202.5
1240.8
1239.2
1250.5
1250.5
1245
1235
1230
1218.5
1220.2
1212.5
1234.5
1230
1240.2
1252.8
1254.2
1241.2
1223
1204.5
1216.8
1237.2
1265
1263
1255
1252.2
1244
1272
1271.5
1279.5
1280.2
1282.2
1284.8
1284.2
1283.2
1286.5
1296.8
1298
1298
1294.2
1294.8
1282.8
1293
1290.8
1290
1289.5
1279
1287.2
1291
1286.5
1287.2
1314.8
1320.8
1307.5
1312.5
1320.8
1339.8
1348.8
1343.5
1343.5
1340.8
1344
1340.2
1341
1326.8
1318
1330
1323
1325.8
1329
1334
1345
1344.2
1338.2
1326
1312.5
1318.5
1310.5
1324.8
1338.5
1345.8
1340
1312.5
1321
1297.2
1295.5
1294.8
1296.2
1291.5
1300
1290.8
1313.2
1294.2
1299.5
1314.5
1279.8
1265
1264.8
1267.5
1263
1243.2
1241
1249.2
1273.2
1274.5
1277.8
1280.2
1293.5
1292.5
1286.2
1295.8
1302
1303.8
1294.2
1292.2
1295.8
1302.2
1305.5
1306.5
1320.5
1314.5
1306.2
1305.2
1322.8
1334.5
1323.8
1333.8
1321
1312.5
1307
1307.5
1280
1316
1350.8
1348.2
1353
1350
1345.2
1349.5
1362
1360.5
1358.5
1360
1358
1369
1372.8
1377
1383.8
1378.8
1382.2
1389.5
1389
1398.5
1388
1389
1401.2
1386.8
1401.2
1400.8
1399.2
1407.2
1407
1410.8
1410.5
1412.2
1410.5
1411.8
1421.8
1401.5
1395.5
1406.8
1376.5
1386.8
1409.8
1403
1409.5
1420.5
1432.2
1433
1437.5
1443.5
1449.8
1446.5
1450.2
1454.8
1452.2
1447.2
1439.5
1449.8
1438.8
1451.2
1447.2
1457.2
1456.5
1462.8
1455.2
1464.5
1448.2
1453
1446.5
1461
1462.8
1483.2
1487.5
1482
1440.2
1468.5
1445.2
1436.8
1447.5
1457.2
1474.5
1473.2
1480
1475.8
1488.2
1492.5
1478
1491.8
1508.8
1512.2
1520.2
1528
1525.5
1528.8
1530
1547.2
1553.8
1549
1563.2
1563.5
1565.2
1556.2
1550.5
1549.2
1551.8
1556
1545.2
1552.8
1526.8
1535.5
1530
1507
1522.2
1538.8
1541
1527
1510.2
1536.2
1523.5
1540
1552
1526.8
1488.2
1489
1471.5
1485.8
1501.5
1511.5
1503.2
1511.5
1512.2
1515
1528.8
1534.2
1542
1551
1559.2
1574.8
1575.5
1582.8
1577
1580.5
1585.2
1595
1595.8
1595.2
1589.2
1590.5
1592
1587.2
1589.2
1591
1607.5
1608.8
1607.2
1598
1594
1599.5
1590.5
1593
1595.5
1586.5
1560.8
1555.8
1549.5
1555.8
1540.2
1560.5
1566.5
1559.8
1533.5
1535.5
1542.8
1537.2
1552.5
1543.5
1559.2
1557
1559
1575.5
1587.5
1594.8
1590.5
1595
1602.2
1610.8
1630.2
1628.2
1616.5
1605
1604
1598.2
1605.2
1597
1589.2
1603
1595
1579.8
1594.5
1579.5
1558
1560.5
1594
1611.2
1617.8
1605.8
1624.5
1639.8
1649.5
1649.8
1661.5
1654.5
1660.8
1665.8
1669.5
1679.5
1671.2
1667.5
1666.2
1674.5
1669
1677
1657.2
1678
1679.5
1677.2
1692.5
1699.5
1705.5
1701.8
1697.2
1692.2
1705.5
1712.8
1713.8
1714.5
1716.2
1720.2
1716
1711.5
1703.5
1704.2
1695.2
1716.8
1720
1715.5
1692.5
1685.5
1686.5
1697.2
1690
1721.8
1719.8
1734.5
1741.2
1747.2
1754.5
1754.5
1753.2
1764
1744.8
1741.5
1737.5
1748.5
1750.2
1751.2
1756.5
1733.5
1750.8
1759.5
1755.2
1752
1752.2
1755
1757
1742.8
1699.2
1691
1711.8
1687.8
1702.8
1694.8
1654.8
1662
1664
1685.8
1710.8
1713
1730.8
1734.5
1743
1752.8
1755
1755.8
1744
1753.5
1752
1762.8
1765
1761
1773.2
1778.2
1761.5
1789.2
1790.8
1794.8
1795.5
1795.5
1782.2
1786.5
1765.8
1757.8
1776.5
1789
1775
1790.5
1783.5
1775.2
1783.8
1769.2
1767.8
1775
1788.8
1803.2
1808.2
1809.5
1787
1764.2
1770
1790.8
1754
1736.2
1749.8
1767.8
1777
1784
1789.8
1798.2
1803
1799
1784.8
1791.2
1795.5
1804.5
1804.2
1798.8
1802.5
1789.2
1799.5
1795.2
1799.8
1818.5
1819.5
1810.5
1792
1800
1806.5
1793.8
1808.2
1815.2
1822
1829
1834.5
1834.5
1842.5
1844.2
1847.2
1848
1851.2
1863.5
1874.5
1874.2
1876.5
1868.8
1856.5
1860.8
1861.8
1867.2
1881.5
1882.5
1886.5
1885
1875.2
1881.8
1882
1884.5
1887
1898.8
1901
1910.2
1908.2
1903.5
1893
1900.5
1889.8
1895.5
1904.2
1901
1904.8
1882.5
1904.2
1898.2
1905.5
1914
1912
1903.5
1904.8
1897.5
1898
1857.5
1851.5
1864.2
1846.5
1848
1838
1856.2
1865.8
1865.2
1879
1887
1885.5
1901.2
1910.2
1916
1922.8
1920.8
1927.5
1931.8
1929.5
1931.8
1931.5
1933.8
1933.5
1931.8
1932
1939.8
1934.2
1922
1928.2
1931.8
1917.2
1917.8
1932.5
1935.5
1947
1942
1925.5
1909.2
1931.5
1902.2
1916.5
1909.2
1902
1882.5
1879
1900.5
1894.8
1865.8
1903.5
1859
1835
1805
1819
1787
1791
1821.8
1841.8
1880
1865.8
1887.2
1901
1898.5
1920.2
1912.2
1929.8
1950
1951.8
1946.2
1959.2
1969.5
1966.8
1975.2
1977.2
1975.5
1974.5
1979.2
1980.2
1989.5
1987.8
1993
2002.5
2008.5
2008.8
2015
2014.8
2007.5
1991.5
2007.2
2013.5
2012.8
2017
2001.2
1998.5
1967
1968.5
1939.5
1930.2
1914.2
1955
2008.8
2012
2019.5
2026.5
2025.2
2032.2
2034.8
2024
1999.5
1994.2
1965.8
1942
1968
2001
1981.8
1971
1966.2
1957.5
1930.5
1960.8
1955.8
1962.8
1973.8
2004.8
1990.5
2001.8
1983.8
1941.2
1966.2
1936.5
1962.8
1988.5
1972.2
2004
2002
1990.2
2010.5
2021.5
2030
2041.8
2034
2044.5
2042.8
2043.2
2055
2054
2061
2058.2
2057.2
2052.5
2061.5
2052.2
2043
2046.8
2019
2025
1991.2
1989.8
2012.5
1999
2023.2
2021.5
2048.5
2035.5
2054
2050.2
2040.2
2010.5
2005.5
2007.5
2030.2
2014
2009.2
2015.8
1995.2
2027.5
2023.5
2032.2
2040.8
2051.2
2042.2
2046.5
2056.5
2056
2031.5
2045.8
2047.2
2054.8
2063.2
2068
2059
2067.5
2053.8
2038.2
2057
2065
2041
2030.8
2039.2
2064
2052.8
2051.2
2051.8
2073.2
2075.5
2082
2079.8
2077
2084
2080
2077.8
2061
2075.2
2078.2
2062.8
2066.2
2062.2
2071.2
2054.2
2047.5
2035
2036.2
2062.2
2065.2
2049
2039.2
2053.5
2052.2
2078.2
2064.5
2078.8
2081.2
2064.8
2057.8
2060
2016.8
2020.8
2035.2
2032.8
2031
2031.5
2037.5
2003
2006
2033.8
2057.8
2066.8
2068.8
2081
2083.2
2085.8
2071.8
2074.2
2065
2042.5
2028.5
2052
2064.2
2067.2
2064.2
2055
2048
2058.5
2043.5
2036.8
2064.2
2044.5
2047.2
2045
2053.8
2062.5
2057.5
2037.5
1989.8
1932.8
1836.8
1834
1900.5
1953
1950.8
1929.5
1877
1911.8
1910.8
1883.5
1895
1929.2
1906.5
1915
1925.5
1917
1944.5
1960.8
1950.5
1922
1937.5
1903.5
1905.2
1893.5
1889
1848.5
1848.2
1876.2
1891
1916.8
1949.2
1938.2
1962.2
1979.5
1980.2
1986.2
1966
1959
1992.5
2000
2001
1993.5
1984.5
2029.5
2038.8
2036.5
2037.5
2055.2
2058.5
2047.8
2067
2076.2
2070
2069
2067.2
2046
2051
2042.2
2014.2
1986.8
2022.5
2023.5
2052.2
2053
2062.5
2057
2057.8
2062.2
2069
2064.2
2059
2073
2057.2
2027.2
2062.2
2054.8
2033.8
2019
2024.2
1980.8
1994.2
2020
2042.2
2005.2
1977
2000.2
2016
2035.2
2033
2032.2
2055.5
2038.5
2018
1991.8
1992.5
1969
1916.8
1895.5
1894.8
1904.8
1865.2
1894.5
1858.8
1855.2
1854.2
1834.2
1843.8
1881.5
1854
1870.2
1860.2
1864.2
1913.5
1911
1879
1890.2
1888
1856
1833.2
1828.5
1824.5
1807.8
1842.2
1867.5
1871.2
1910
1900.5
1896.5
1915.8
1896.5
1915.8
1932
1923.5
1910.5
1959.8
1964.5
1973.8
1977
1982
1964.8
1971.5
1972
2003.2
2000.8
1998.2
2008.5
2023
2030.2
2034.8
2034.8
2019.8
2021.8
2019.5
2040.2
2047
2043.8
2056.2
2048.2
2033.2
2050.8
2026.8
2033.2
2024.5
2047
2067.2
2069.2
2066.2
2077.8
2085.8
2089.2
2074
2077.5
2075.8
2075.5
2084.2
2065.8
2051.8
2067.2
2049.5
2038.2
2034.8
2045.8
2045.8
2068.5
2050.8
2051.5
2034
2053.2
2036
2034.8
2030.5
2041.5
2036.5
2066.5
2080.2
2082.2
2090
2093.5
2086
2088.5
2095
2088.8
2100
2101.8
2109.2
2105.2
2087.2
2067.5
2064.8
2062.5
2069.5
2059.8
2082.8
2079.2
2077
2113.2
